town,county,acs_population,government_priority_score,housing_pressure_score,transportation_equity_score,aging_in_place_score,digital_equity_score,workforce_growth_support_score,health_access_pressure_score,food_basic_needs_score,climate_mobility_opportunity_score,child_family_service_score,government_priority_lane,pct_cost_burdened_households,pct_cost_burdened_renter_households,pct_seasonal_housing_units,pct_zero_vehicle_households,pct_long_commute_workers,pct_no_internet_or_subscription_households,pct_65_plus,pct_under_18,pct_below_poverty,pct_with_disability
Bancroft UT,Aroostook,78,76.46,58.7,82.51,86.52,99.45,54.02,89.89,71.14,54.14,54.31,broadband and digital equity,33.33,0.0,40.22,10.91,100.0,38.18,94.87,0.0,53.85,32.05
Allagash,Aroostook,224,69.21,90.09,76.07,66.4,48.72,51.83,77.63,64.0,56.18,57.74,housing pressure and production planning,54.76,77.27,34.46,12.68,31.25,0.0,48.66,6.25,25.45,16.96
North Washington UT,Washington,620,64.27,83.54,49.52,65.98,61.43,45.82,78.06,68.49,37.76,68.7,housing pressure and production planning,46.26,100.0,60.06,2.22,4.57,7.11,37.26,25.16,25.48,32.58
Mattawamkeag,Penobscot,698,63.77,62.56,77.14,54.28,48.34,49.1,78.01,71.84,57.26,60.89,transportation equity and last-mile access,28.21,42.67,7.4,15.15,30.22,0.61,20.06,17.48,33.24,35.53
Crawford,Washington,97,63.76,68.49,59.54,68.33,62.93,35.12,86.23,66.96,36.68,49.61,housing pressure and production planning,22.0,100.0,46.76,3.51,11.11,5.26,50.52,14.43,27.84,46.39
Cherryfield,Washington,809,63.74,71.14,71.33,58.34,49.56,44.86,77.81,66.94,52.63,55.68,transportation equity and last-mile access,32.9,60.47,15.82,12.26,24.91,0.72,32.39,11.62,26.33,27.69
Eustis,Franklin,453,63.6,88.51,54.98,66.43,48.35,36.59,78.89,66.87,38.22,63.86,housing pressure and production planning,51.25,66.02,61.53,12.37,0.0,0.0,38.63,15.45,22.96,26.71
Van Buren,Aroostook,1858,62.48,65.0,63.84,65.84,49.68,39.02,82.32,69.26,44.74,60.55,"food, household stability, and basic-needs support",39.64,40.68,2.89,13.33,9.26,0.0,35.25,15.61,23.04,32.37
St. Albans,Somerset,1831,62.41,72.41,68.96,52.29,50.87,53.71,69.48,63.94,56.8,59.14,housing pressure and production planning,31.77,85.54,25.83,8.95,34.03,4.77,26.05,18.84,23.25,25.93
Winn,Penobscot,287,62.01,69.25,67.68,59.5,48.81,53.16,73.42,58.17,53.0,54.09,housing pressure and production planning,45.27,100.0,4.95,5.56,49.57,1.23,30.31,12.2,21.95,31.36
Brighton,Somerset,98,61.12,85.01,61.12,52.69,47.7,54.44,68.43,54.32,46.51,52.26,housing pressure and production planning,71.43,100.0,62.35,0.0,35.29,0.0,24.49,9.18,37.76,30.61
Hersey,Aroostook,47,60.8,47.95,79.22,59.0,47.06,37.96,81.17,65.86,56.34,45.89,transportation equity and last-mile access,16.67,0.0,34.69,17.39,29.41,0.0,34.04,8.51,21.28,29.79
Waite,Washington,108,60.12,50.51,74.28,65.52,44.46,48.71,72.98,58.55,58.52,57.11,transportation equity and last-mile access,76.09,0.0,0.0,19.61,29.17,3.92,27.78,10.19,14.81,27.78
Macwahoc,Aroostook,79,59.56,45.49,70.0,64.34,55.99,40.18,83.99,56.0,46.74,33.06,transportation equity and last-mile access,22.64,0.0,28.87,0.0,70.0,0.0,54.43,0.0,31.65,55.7
Patten,Penobscot,1154,59.41,63.0,61.31,60.22,50.58,39.11,77.82,61.18,43.88,49.02,housing pressure and production planning,30.9,56.0,8.63,6.32,18.09,0.56,38.47,11.27,23.23,30.05
Eastport,Washington,1263,59.12,68.12,58.98,67.53,43.74,34.52,77.03,57.95,42.53,51.58,housing pressure and production planning,39.01,44.93,19.44,13.42,9.87,0.0,42.36,14.17,15.24,28.17
West Paris,Oxford,1808,58.98,74.63,62.88,49.87,43.57,47.49,66.88,61.99,49.05,59.13,housing pressure and production planning,40.0,61.47,15.91,10.98,23.19,0.45,25.22,14.27,24.09,21.08
Passamaquoddy Indian Township Reservation,Washington,759,58.4,49.36,64.91,51.4,46.15,36.31,79.42,83.7,40.95,74.77,"food, household stability, and basic-needs support",18.35,25.84,1.51,21.36,2.62,0.0,15.15,33.07,38.57,34.91
Orient,Aroostook,137,58.27,69.05,47.5,62.98,60.02,30.2,80.66,64.55,19.32,51.18,housing pressure and production planning,24.07,100.0,74.91,1.59,0.0,4.76,45.99,16.79,35.77,30.66
Mount Chase,Penobscot,280,58.24,71.38,56.64,50.98,47.57,46.69,68.39,65.28,43.08,64.18,housing pressure and production planning,37.39,28.57,53.71,7.5,16.67,1.67,28.93,22.14,30.71,22.14
The Forks,Somerset,92,58.02,39.29,63.93,56.94,74.74,42.75,71.64,62.67,46.16,46.56,broadband and digital equity,7.5,0.0,76.44,5.66,27.63,20.75,41.3,11.96,23.91,20.65
Rumford,Oxford,5942,57.71,70.07,59.53,51.37,41.85,44.17,66.99,64.15,50.09,61.99,housing pressure and production planning,38.03,59.1,7.92,13.64,14.67,0.3,27.18,18.06,22.61,20.1
Moro,Aroostook,10,57.39,39.4,72.9,69.6,50.6,9.6,93.6,70.0,14.0,35.2,transportation equity and last-mile access,0.0,0.0,33.33,25.0,0.0,0.0,90.0,0.0,20.0,30.0
Frenchboro,Hancock,30,57.36,51.14,64.8,81.33,41.33,15.21,86.8,53.07,34.38,35.74,"aging-in-place, disability access, and healthcare coordination",33.33,0.0,49.3,26.32,0.0,0.0,63.33,0.0,6.67,36.67
Dexter,Penobscot,3822,57.28,66.29,58.82,51.45,44.21,40.6,70.56,64.67,46.7,59.21,housing pressure and production planning,35.71,65.2,3.35,12.58,12.38,0.39,19.73,16.22,23.08,28.92
Highland,Somerset,154,57.09,53.37,49.6,65.85,71.26,43.09,70.15,54.66,34.13,50.02,broadband and digital equity,45.13,0.0,14.39,0.0,13.64,16.81,66.23,3.25,28.57,16.88
Burlington,Penobscot,328,56.87,45.84,69.75,52.42,46.14,48.72,72.8,63.41,47.51,54.92,transportation equity and last-mile access,20.45,0.0,47.0,9.52,46.84,1.36,24.7,24.09,19.33,39.33
Kingman UT,Penobscot,138,56.7,72.19,62.23,44.97,46.17,42.45,64.0,58.58,47.04,49.38,housing pressure and production planning,24.36,100.0,37.1,8.97,26.67,2.56,33.33,10.14,31.16,13.04
Northeast Piscataquis UT,Piscataquis,1002,56.65,62.19,58.19,59.7,51.5,28.12,78.14,52.9,40.23,30.71,housing pressure and production planning,15.85,100.0,52.43,2.91,17.82,0.55,54.09,1.4,21.96,26.95
Guilford,Piscataquis,1096,56.61,69.42,56.67,59.29,39.75,41.47,68.4,53.44,49.15,53.6,housing pressure and production planning,45.35,66.98,11.42,11.17,16.9,0.0,30.47,15.6,14.87,27.25
Belfast,Waldo,6986,56.38,64.87,59.53,58.81,39.47,37.95,67.9,57.44,50.72,53.37,housing pressure and production planning,35.88,47.42,9.51,16.5,13.01,0.88,39.06,14.21,16.05,17.49
Howland,Penobscot,1367,56.32,58.93,57.27,50.13,47.31,47.85,69.18,65.05,44.14,63.25,"food, household stability, and basic-needs support",37.44,29.0,5.96,6.47,18.36,1.04,22.82,22.02,25.21,27.87
Prentiss UT,Penobscot,210,56.16,66.57,59.3,50.44,48.91,30.56,74.28,57.17,40.25,37.32,housing pressure and production planning,17.53,100.0,33.51,5.83,18.0,0.0,31.9,2.86,26.19,28.57
Lee,Penobscot,925,55.96,73.85,57.51,47.2,40.04,46.94,63.13,57.25,47.69,56.96,housing pressure and production planning,33.67,80.0,35.0,8.01,24.43,0.0,24.54,21.84,19.49,23.06
Addison,Washington,1045,55.78,67.77,50.19,52.01,53.53,39.85,68.58,57.57,40.42,51.63,housing pressure and production planning,31.04,60.0,23.63,3.16,13.88,6.11,24.4,15.69,22.12,31.1
Lewiston,Androscoggin,38324,55.72,70.41,56.75,47.64,33.15,54.28,56.69,63.0,60.7,65.11,housing pressure and production planning,40.71,51.68,0.58,17.21,11.19,0.18,18.35,20.58,20.04,19.51
Kingsbury,Piscataquis,17,55.65,33.0,70.0,58.0,56.0,32.0,84.0,56.0,44.0,24.0,transportation equity and last-mile access,0.0,0.0,85.44,0.0,33.33,0.0,82.35,0.0,41.18,41.18
Hamlin,Aroostook,111,55.51,71.13,45.03,65.88,48.02,32.68,72.77,49.21,36.54,45.9,housing pressure and production planning,52.63,100.0,11.76,3.77,4.0,1.89,40.54,7.21,17.12,29.73
Madawaska,Aroostook,3853,55.48,71.57,51.44,60.26,38.8,33.69,67.45,58.74,41.1,61.06,housing pressure and production planning,43.77,59.96,13.91,19.15,0.0,2.29,28.78,20.14,13.0,23.26
Livermore Falls,Androscoggin,3102,55.44,62.13,63.15,40.35,41.29,54.57,60.94,62.24,54.31,61.51,transportation equity and last-mile access,32.19,47.67,2.59,7.67,32.3,0.0,18.21,21.92,28.96,20.36
Grand Isle,Aroostook,407,55.38,67.84,49.89,59.03,45.16,32.0,72.66,58.0,36.14,52.61,housing pressure and production planning,42.57,75.47,3.92,9.42,2.4,0.0,33.42,10.57,20.88,26.54
Athens,Somerset,791,55.32,69.78,55.79,44.54,43.13,42.46,65.09,62.04,45.62,57.59,housing pressure and production planning,26.22,100.0,28.88,7.96,18.41,0.32,24.4,21.74,23.28,22.24
Monticello,Aroostook,674,55.18,58.21,51.6,58.08,53.64,38.51,71.43,55.8,38.28,49.77,housing pressure and production planning,34.78,37.5,11.33,4.53,13.21,6.27,28.19,13.8,19.43,34.27
St. John,Aroostook,180,55.15,68.77,54.56,63.11,39.43,33.66,68.45,47.86,46.71,45.2,housing pressure and production planning,43.53,75.0,16.31,12.9,12.9,1.08,38.89,8.89,11.67,23.33
Norway,Oxford,5228,54.84,65.45,56.51,49.04,42.24,42.53,66.22,58.1,44.46,52.61,housing pressure and production planning,29.55,48.74,18.89,7.72,19.36,0.0,27.1,17.5,20.94,25.02
Dennysville,Washington,218,54.83,66.1,55.13,47.97,47.53,40.96,65.35,59.17,40.31,53.53,housing pressure and production planning,32.63,75.0,9.72,7.08,17.33,2.65,31.19,12.39,30.28,17.43
Machias,Washington,2020,54.75,70.93,52.55,46.09,41.54,42.1,63.43,62.31,44.99,62.88,housing pressure and production planning,43.85,58.92,0.71,11.0,9.98,0.0,20.2,15.89,25.6,19.33
Avon,Franklin,359,54.74,76.68,60.75,48.6,29.43,47.4,56.28,50.22,57.97,57.57,housing pressure and production planning,42.75,90.0,44.31,17.42,27.63,0.0,20.06,21.73,10.17,18.38
Passamaquoddy Pleasant Point Reservation,Washington,552,54.69,48.55,59.75,45.54,45.66,36.72,70.36,79.05,39.67,74.66,"food, household stability, and basic-needs support",22.44,18.75,0.0,21.62,1.93,3.15,12.86,29.89,35.51,23.73
Mexico,Oxford,2782,54.51,63.97,58.32,47.3,38.66,43.42,63.74,60.15,49.97,59.17,housing pressure and production planning,34.97,62.84,4.22,13.2,18.17,0.0,20.35,19.77,19.73,22.61
Boothbay Harbor,Lincoln,2096,54.47,73.44,44.5,62.58,45.22,31.3,70.02,49.27,35.82,44.59,housing pressure and production planning,39.0,79.34,44.45,4.27,4.79,1.21,47.04,11.55,16.14,23.3
Lincoln,Penobscot,4890,54.47,63.99,56.6,54.46,41.14,39.85,66.07,51.16,50.02,45.73,housing pressure and production planning,34.23,61.32,13.99,8.86,20.27,0.89,32.09,11.39,16.51,24.61
Danforth,Washington,666,54.43,60.98,56.29,54.06,47.28,46.0,64.58,44.99,53.9,41.04,housing pressure and production planning,32.5,36.11,42.07,1.75,32.37,5.26,26.13,13.36,13.87,36.64
Sherman,Aroostook,947,54.34,66.32,55.65,39.11,41.43,48.76,58.77,70.53,43.98,75.12,"child, family, and school-adjacent services",29.43,46.67,11.85,13.55,15.27,2.26,21.22,33.37,37.49,10.98
St. Francis,Aroostook,400,54.3,51.66,63.55,51.83,45.3,43.83,66.73,52.43,51.34,42.93,transportation equity and last-mile access,22.73,44.9,7.05,6.14,33.08,2.19,38.75,12.5,18.75,20.5
East Millinocket,Penobscot,1495,54.18,64.29,51.82,50.56,42.79,37.97,67.93,62.09,39.5,59.26,housing pressure and production planning,34.31,74.11,5.87,9.95,8.17,0.0,25.82,20.4,21.67,24.75
Pembroke,Washington,801,53.91,64.87,57.3,53.08,37.8,49.02,61.45,47.48,50.63,49.9,housing pressure and production planning,39.64,59.57,16.48,5.8,31.15,0.28,32.46,19.23,13.48,22.97
Brownville,Piscataquis,983,53.86,57.8,63.69,46.18,38.34,49.8,60.46,54.99,53.86,54.16,transportation equity and last-mile access,31.53,26.19,21.62,10.4,37.46,0.64,28.08,19.02,18.31,16.89
New Limerick,Aroostook,372,53.8,59.96,49.9,58.67,49.95,32.28,69.56,53.4,39.44,46.35,housing pressure and production planning,26.97,33.33,35.56,7.78,9.63,6.11,37.1,15.32,15.59,26.34
Lagrange,Penobscot,709,53.72,66.96,56.24,44.1,38.35,52.97,57.74,55.05,51.74,61.08,housing pressure and production planning,40.53,66.67,10.67,7.32,28.57,1.05,18.19,24.68,18.39,22.0
Ashland,Aroostook,1080,53.64,55.08,54.81,51.04,46.52,39.11,69.99,58.67,40.41,50.09,"food, household stability, and basic-needs support",29.08,25.71,16.13,4.62,16.82,0.0,32.22,14.26,23.61,25.56
Lubec,Washington,1346,53.55,64.49,52.76,57.85,39.68,31.12,67.78,53.53,42.78,48.35,housing pressure and production planning,31.63,40.57,26.81,13.21,8.54,0.58,41.23,14.41,14.69,18.5
Millinocket,Penobscot,4115,53.48,39.56,59.81,58.53,48.52,34.81,74.61,58.43,42.99,45.06,transportation equity and last-mile access,17.58,20.48,8.11,9.59,16.92,3.14,36.16,16.11,17.13,31.01
New Vineyard,Franklin,607,53.42,74.23,49.89,42.1,40.75,47.3,58.84,57.15,44.69,59.47,housing pressure and production planning,33.64,66.67,39.41,3.52,20.61,0.0,27.02,24.55,22.57,17.13
Pleasant Ridge,Somerset,87,53.29,35.97,57.93,66.83,59.59,33.18,75.91,43.57,42.64,25.06,"aging-in-place, disability access, and healthcare coordination",17.24,0.0,48.78,0.0,27.27,9.52,63.22,2.3,13.79,37.93
Phillips,Franklin,1094,53.17,64.14,49.89,50.84,44.6,33.38,66.73,59.66,38.43,55.89,housing pressure and production planning,28.37,40.43,26.91,12.28,5.43,3.79,21.3,20.66,17.66,27.7
Waterville,Kennebec,17077,53.16,67.91,53.16,46.53,35.95,40.29,60.05,60.49,49.88,59.35,housing pressure and production planning,38.81,50.5,0.26,17.18,5.78,0.37,18.33,14.37,20.61,18.64
Topsfield,Washington,214,52.94,50.46,58.51,60.09,40.03,45.44,65.92,45.11,50.94,43.69,"aging-in-place, disability access, and healthcare coordination",40.52,0.0,29.17,4.92,30.38,0.0,44.86,13.08,13.08,21.5
Wellington,Piscataquis,161,52.89,42.55,56.0,59.52,53.82,33.67,72.74,50.74,43.34,36.8,"aging-in-place, disability access, and healthcare coordination",21.11,0.0,58.3,4.3,20.0,6.45,39.75,8.07,17.09,29.81
Bingham,Somerset,660,52.5,61.68,53.13,53.36,39.94,35.35,65.42,52.21,44.05,47.29,housing pressure and production planning,29.24,33.33,31.66,9.38,15.48,0.31,38.33,15.61,16.09,19.06
Augusta,Kennebec,19077,52.49,65.13,51.31,48.36,35.7,44.03,59.29,57.74,49.42,58.86,housing pressure and production planning,38.81,49.18,1.51,13.58,9.1,0.38,21.51,18.93,18.22,20.98
Island Falls,Aroostook,768,52.42,62.25,46.52,50.08,45.8,41.16,64.79,56.27,39.39,56.2,housing pressure and production planning,37.06,17.95,41.6,3.45,11.7,2.19,26.3,20.7,20.71,26.34
Bangor,Penobscot,31938,52.33,66.51,50.57,47.85,33.06,46.25,56.48,56.76,56.45,57.48,housing pressure and production planning,39.56,51.52,0.21,14.79,7.1,0.17,19.89,16.65,17.87,20.68
Blanchard UT,Piscataquis,81,52.14,64.34,55.0,59.33,40.21,37.36,64.65,33.11,48.03,24.0,housing pressure and production planning,33.33,100.0,42.4,0.0,66.67,0.0,72.84,0.0,11.11,22.22
Rangeley,Franklin,792,52.13,58.43,55.61,69.22,36.76,28.89,70.53,32.0,48.08,21.76,"aging-in-place, disability access, and healthcare coordination",30.16,62.61,67.7,7.0,25.06,0.0,49.12,3.91,1.77,32.58
Wesley,Washington,320,52.12,52.95,59.75,37.67,45.2,42.9,65.19,57.58,49.44,44.57,transportation equity and last-mile access,12.69,27.27,34.5,2.24,31.21,0.0,16.56,15.62,34.69,30.0
Osborn,Hancock,88,51.8,70.29,51.39,55.49,36.58,44.92,59.9,33.73,49.82,34.87,housing pressure and production planning,44.9,100.0,45.45,0.0,50.0,0.0,31.82,9.09,9.09,29.55
Skowhegan,Somerset,8653,51.76,62.58,52.47,50.78,34.98,43.56,59.48,52.07,48.74,55.15,housing pressure and production planning,40.23,58.46,2.7,11.98,16.18,0.44,25.39,19.62,14.17,21.33
Swanville,Waldo,1195,51.62,63.58,48.09,43.45,46.89,41.67,61.49,54.14,42.46,50.75,housing pressure and production planning,31.71,47.5,15.2,2.08,17.54,3.29,20.25,15.23,22.96,25.36
Waltham,Hancock,346,51.62,54.33,55.4,48.92,41.65,51.59,60.7,48.02,46.23,48.86,transportation equity and last-mile access,41.18,15.0,17.33,0.0,35.67,0.0,32.95,15.03,19.65,20.81
Lowell,Penobscot,378,51.31,66.33,50.56,53.44,39.12,37.62,61.65,42.2,44.82,39.86,housing pressure and production planning,33.12,80.0,38.75,5.73,22.3,2.08,31.22,13.23,10.85,26.19
Wilton,Franklin,3862,51.31,61.79,47.99,51.34,39.1,43.38,61.11,50.23,45.96,53.27,housing pressure and production planning,38.57,52.48,9.21,5.5,16.92,1.12,26.95,22.24,14.55,25.92
Chebeague Island,Cumberland,555,51.28,72.23,43.91,55.47,38.55,40.93,59.07,43.06,41.07,47.69,housing pressure and production planning,42.39,93.85,47.47,2.64,17.05,1.13,44.32,18.56,12.5,15.99
Calais,Washington,3097,51.24,62.25,46.49,47.22,44.14,36.47,64.05,56.11,38.82,52.25,housing pressure and production planning,31.97,53.7,8.62,5.7,8.73,1.62,24.09,16.44,21.39,25.02
Farmington,Franklin,8157,51.21,56.35,60.87,46.43,33.48,36.89,60.79,53.46,52.16,47.29,transportation equity and last-mile access,28.01,44.21,3.78,18.36,19.14,0.0,20.74,10.59,15.42,19.73
Milo,Piscataquis,2165,51.14,59.9,57.95,42.91,37.4,47.63,58.35,48.53,48.57,46.77,housing pressure and production planning,30.05,48.76,15.28,5.91,53.09,0.47,18.24,16.81,16.35,25.82
Eagle Lake,Aroostook,570,50.99,56.27,56.26,54.62,36.96,33.51,64.95,46.13,45.0,38.64,housing pressure and production planning,24.32,33.33,47.15,10.33,21.71,0.0,39.47,12.63,11.39,21.09
Portage Lake,Aroostook,374,50.9,53.36,48.09,63.43,46.43,24.37,73.89,41.0,37.04,24.77,"aging-in-place, disability access, and healthcare coordination",20.0,41.67,48.09,0.52,14.19,1.04,55.88,5.08,12.03,32.09
Southeast Piscataquis UT,Piscataquis,437,50.89,51.81,49.77,44.02,47.92,44.88,62.06,58.05,41.83,55.73,"food, household stability, and basic-needs support",28.96,0.0,44.5,1.53,19.39,3.06,28.83,20.82,24.49,19.68
Bridgton,Cumberland,5642,50.86,59.37,57.08,46.37,34.33,47.88,56.86,45.15,55.52,45.08,housing pressure and production planning,30.92,30.73,47.71,6.6,39.25,0.0,26.73,17.97,12.83,22.0
Central Hancock UT,Hancock,153,50.8,58.99,52.38,43.83,38.57,40.9,61.15,56.59,43.24,54.35,housing pressure and production planning,20.0,100.0,23.4,7.35,20.0,0.0,29.41,27.45,17.65,19.61
Milbridge,Washington,1222,50.8,60.78,49.13,45.95,42.01,35.75,62.37,56.52,39.96,52.28,housing pressure and production planning,21.14,45.83,27.28,8.21,12.4,2.1,30.2,22.5,18.43,19.47
Paris,Oxford,5317,50.8,67.97,49.35,50.41,34.16,39.69,57.41,47.6,47.79,51.5,housing pressure and production planning,42.81,62.31,14.06,12.23,14.18,1.18,24.56,15.82,12.45,19.97
Carroll,Penobscot,134,50.76,51.03,54.69,48.43,44.56,48.63,60.05,46.06,48.28,44.28,transportation equity and last-mile access,35.29,0.0,38.46,0.0,42.31,2.78,32.84,12.69,18.66,20.9
Weston,Aroostook,275,50.66,67.16,41.35,48.56,46.8,29.64,66.89,52.63,31.03,45.09,housing pressure and production planning,26.72,100.0,58.16,2.29,4.44,2.29,21.82,14.91,19.62,38.55
Detroit,Somerset,650,50.4,43.47,52.92,45.14,46.09,36.61,68.85,60.46,41.76,50.73,"food, household stability, and basic-needs support",21.01,25.58,2.12,5.44,14.59,0.68,18.46,18.31,23.08,32.46
Troy,Waldo,984,50.37,62.94,50.94,43.89,38.3,51.0,55.26,47.92,45.0,52.89,housing pressure and production planning,39.35,53.19,9.16,1.84,29.64,0.69,27.03,20.73,17.82,18.29
Milton UT,Oxford,166,50.24,63.68,47.98,37.57,43.41,42.36,59.89,56.12,39.03,51.6,housing pressure and production planning,22.92,40.0,34.83,0.0,20.37,0.0,23.49,20.48,30.12,21.08
Moscow,Somerset,865,49.98,59.01,50.87,39.14,49.27,48.64,53.54,48.12,46.12,46.7,housing pressure and production planning,25.5,47.22,19.65,0.0,31.99,8.29,23.7,15.72,20.69,17.23
Newport,Penobscot,3143,49.8,57.19,49.93,52.35,36.5,31.81,63.02,50.43,44.05,48.04,housing pressure and production planning,33.74,44.33,6.71,13.91,8.56,1.14,24.85,14.7,12.57,24.63
