town,county,acs_population,government_priority_score,housing_pressure_score,transportation_equity_score,aging_in_place_score,digital_equity_score,workforce_growth_support_score,health_access_pressure_score,food_basic_needs_score,climate_mobility_opportunity_score,child_family_service_score,government_priority_lane,pct_cost_burdened_households,pct_cost_burdened_renter_households,pct_seasonal_housing_units,pct_zero_vehicle_households,pct_long_commute_workers,pct_no_internet_or_subscription_households,pct_65_plus,pct_under_18,pct_below_poverty,pct_with_disability
Southwest Harbor,Hancock,1553,44.59,71.26,34.9,46.93,29.85,27.52,52.62,39.32,36.26,44.04,housing pressure and production planning,40.16,50.38,43.86,9.44,1.87,0.0,26.66,14.49,9.26,17.04
Harmony,Somerset,974,44.56,59.32,39.78,39.68,37.72,41.81,50.22,40.88,38.76,45.18,housing pressure and production planning,36.22,43.48,16.2,0.0,20.37,2.44,22.9,16.43,15.81,17.97
Sanford,York,22247,44.49,53.26,43.12,43.06,29.17,46.33,48.24,40.5,53.66,45.34,climate-smart mobility and compact growth,35.3,45.47,2.41,5.93,19.18,0.49,20.77,19.33,10.29,21.56
Burnham,Waldo,953,44.37,63.21,35.6,41.98,36.75,31.9,53.73,41.63,37.51,42.45,housing pressure and production planning,30.46,60.87,28.57,2.43,9.14,1.7,22.25,16.79,13.64,22.56
Industry,Franklin,988,44.33,66.23,42.02,40.39,27.78,50.92,42.79,32.92,47.28,47.68,housing pressure and production planning,44.28,65.85,27.1,1.68,32.15,1.12,22.27,24.39,6.88,15.89
Poland,Androscoggin,5954,44.33,69.53,34.63,36.13,31.67,45.71,45.03,42.61,42.94,54.53,housing pressure and production planning,46.53,61.56,15.33,1.09,14.39,0.0,17.75,21.38,16.64,14.48
Parkman,Piscataquis,896,44.21,40.78,49.91,38.73,37.95,45.42,49.65,43.5,50.89,46.47,climate-smart mobility and compact growth,27.4,4.44,21.1,5.81,30.0,5.12,19.87,19.42,13.31,16.87
Sullivan,Hancock,1246,44.14,61.08,37.45,41.48,33.72,39.91,50.21,40.05,41.43,46.86,housing pressure and production planning,40.84,34.92,23.09,1.69,15.71,0.56,22.47,17.98,13.64,18.86
Winter Harbor,Hancock,493,44.12,62.48,35.15,59.02,32.96,22.6,58.65,27.63,34.92,25.45,housing pressure and production planning,36.59,66.67,39.23,3.11,7.79,0.0,47.26,5.68,3.87,20.69
Vinalhaven,Knox,1216,43.85,62.12,34.31,53.51,34.75,26.83,54.43,31.96,37.78,32.11,housing pressure and production planning,32.47,53.62,42.01,2.39,8.92,1.59,50.41,11.18,7.35,11.69
New Sweden,Aroostook,494,43.73,36.45,40.2,46.31,41.77,35.05,59.36,49.45,36.76,48.78,"food, household stability, and basic-needs support",25.89,15.79,2.3,2.45,10.12,2.45,30.77,23.08,15.99,21.86
Washington,Knox,1624,43.65,54.29,42.39,38.17,35.56,35.64,51.92,42.27,41.34,41.17,housing pressure and production planning,27.01,55.26,9.52,3.95,18.02,1.32,21.31,14.16,15.31,18.54
Dover-Foxcroft,Piscataquis,4506,43.62,59.27,36.39,39.73,32.78,34.72,51.57,46.57,38.25,50.9,housing pressure and production planning,33.51,37.31,20.54,6.11,6.1,0.0,21.42,21.19,15.12,17.16
Bath,Sagadahoc,8815,43.6,58.12,41.07,41.03,29.24,39.46,47.76,40.27,47.17,45.78,housing pressure and production planning,38.23,51.26,2.65,7.29,15.41,0.0,25.23,15.5,12.37,12.62
East Central Penobscot UT,Penobscot,307,43.6,36.46,44.23,41.18,37.24,41.75,57.52,48.55,40.85,48.81,"child, family, and school-adjacent services",18.1,0.0,42.8,0.0,22.33,0.0,23.45,31.6,13.68,28.01
Princeton,Washington,866,43.53,51.06,36.99,39.45,37.04,35.7,54.57,49.83,35.55,52.75,"child, family, and school-adjacent services",25.17,57.69,5.51,3.49,8.45,1.34,19.75,28.18,15.3,22.86
Northport,Waldo,1621,43.46,60.14,35.56,51.57,32.93,30.46,53.24,31.78,39.47,34.48,housing pressure and production planning,35.12,56.76,26.98,2.85,12.2,1.42,39.17,13.88,5.93,17.93
Machiasport,Washington,1016,43.38,56.93,36.63,41.75,36.7,32.06,53.39,40.9,38.78,40.17,housing pressure and production planning,30.89,36.67,23.23,1.32,11.03,0.66,29.82,12.8,15.89,16.4
Sebago,Cumberland,2073,43.35,63.23,43.57,30.64,30.27,45.79,43.13,37.81,50.27,42.98,housing pressure and production planning,27.73,53.26,38.86,1.19,31.41,0.59,17.37,19.78,13.69,14.09
New Sharon,Franklin,1550,43.3,61.25,41.04,39.54,27.96,44.81,44.13,35.84,48.61,47.18,housing pressure and production planning,42.36,60.98,11.82,4.47,24.43,0.5,23.81,20.0,9.61,12.19
Norridgewock,Somerset,3288,43.3,53.61,38.22,37.46,39.05,30.14,55.66,46.07,35.17,39.62,housing pressure and production planning,23.46,53.41,6.39,1.15,9.14,0.0,24.97,10.52,20.87,18.43
Weld,Franklin,459,43.29,35.65,38.17,58.36,40.81,28.49,63.17,36.87,37.04,33.08,"aging-in-place, disability access, and healthcare coordination",24.85,0.0,69.13,0.0,11.48,2.63,44.44,17.86,6.54,27.89
Easton,Aroostook,1433,43.27,47.06,42.88,39.29,36.57,30.76,54.26,49.92,36.14,47.5,"food, household stability, and basic-needs support",17.6,41.27,10.0,9.58,9.56,2.58,25.75,21.21,15.07,14.45
Winthrop,Kennebec,6191,43.24,59.77,39.38,37.03,30.03,41.72,46.62,41.66,45.09,48.11,housing pressure and production planning,31.61,50.8,18.34,3.89,18.35,0.0,23.42,22.89,12.89,13.99
Stockholm,Aroostook,222,43.22,55.12,37.68,42.27,36.91,25.4,54.29,45.02,36.46,43.64,housing pressure and production planning,26.61,57.14,10.37,10.0,2.44,3.64,21.17,14.41,13.06,18.47
Vassalboro,Kennebec,4592,43.19,56.27,38.94,39.64,30.63,39.56,49.4,42.82,42.49,49.36,housing pressure and production planning,33.97,54.77,7.78,5.1,14.63,0.0,20.27,23.3,12.02,18.74
Clifton,Penobscot,1111,43.18,61.08,38.31,42.07,31.46,40.17,46.91,34.3,45.03,42.85,housing pressure and production planning,42.16,81.25,13.48,3.36,19.85,2.01,21.15,16.02,9.18,18.27
Alfred,York,3125,43.1,58.87,39.5,43.27,28.04,41.0,46.89,35.99,46.22,45.99,housing pressure and production planning,44.52,82.21,3.14,5.6,18.42,0.0,25.38,17.7,9.03,14.46
Cutler,Washington,492,43.09,33.94,46.2,44.62,35.29,38.48,56.23,44.79,45.69,44.82,transportation equity and last-mile access,21.23,0.0,23.64,4.44,21.72,0.89,30.08,25.2,10.98,21.34
Gardiner,Kennebec,6088,43.07,52.93,42.97,40.87,29.24,38.84,48.27,40.08,48.32,45.57,housing pressure and production planning,36.55,44.56,0.36,8.97,17.22,0.88,19.73,16.57,10.45,16.43
Hancock,Hancock,2518,43.0,52.17,40.36,46.55,34.2,33.77,53.16,34.24,40.96,34.04,housing pressure and production planning,28.92,41.95,21.78,2.53,18.97,1.74,30.22,13.86,8.18,21.88
Franklin,Hancock,1628,42.92,55.66,39.17,38.28,35.86,37.41,50.3,41.46,35.75,43.03,housing pressure and production planning,29.74,36.71,21.99,1.52,17.27,1.38,25.55,16.28,15.72,15.48
Square Lake UT,Aroostook,751,42.9,29.96,47.25,56.59,40.99,23.44,65.45,35.18,31.82,21.66,"aging-in-place, disability access, and healthcare coordination",13.73,0.0,64.45,4.36,18.09,3.2,39.15,7.32,6.07,31.03
Cornish,York,1803,42.8,58.55,44.4,38.86,26.29,47.81,42.01,31.1,53.92,43.08,housing pressure and production planning,42.96,48.8,11.01,4.85,32.62,1.35,17.42,18.19,6.27,16.25
Newry,Oxford,177,42.74,52.14,33.0,55.86,40.3,33.21,51.63,27.49,40.46,33.19,"aging-in-place, disability access, and healthcare coordination",38.57,25.0,93.98,0.0,14.71,7.69,42.37,13.56,3.39,18.08
Brooks,Waldo,1208,42.69,39.7,44.46,35.99,37.14,33.95,56.1,49.86,40.62,45.04,"food, household stability, and basic-needs support",20.49,17.98,7.96,5.0,14.7,0.0,16.97,17.05,19.06,22.1
Embden,Somerset,995,42.69,47.66,41.2,44.72,33.86,37.67,51.29,36.79,44.83,39.55,housing pressure and production planning,35.75,0.0,51.42,2.29,20.11,0.69,34.57,13.17,12.21,13.37
Camden,Knox,5242,42.64,56.9,35.62,47.2,31.42,33.39,49.7,38.11,39.15,44.03,housing pressure and production planning,35.66,39.94,19.35,6.43,8.51,1.58,38.0,18.43,8.95,9.87
Beaver Cove,Piscataquis,394,42.61,36.44,39.3,51.92,44.17,17.34,66.95,42.07,26.31,24.6,"aging-in-place, disability access, and healthcare coordination",13.75,0.0,46.15,0.0,4.39,0.0,70.05,2.54,17.51,19.54
Temple,Franklin,824,42.6,58.84,38.37,34.79,31.31,44.37,44.77,43.2,39.8,54.38,housing pressure and production planning,29.1,73.33,24.81,4.2,20.33,2.67,15.05,32.77,10.16,17.96
Farmingdale,Kennebec,3017,42.58,59.18,36.5,38.26,30.42,40.24,46.74,41.91,41.32,51.08,housing pressure and production planning,39.81,58.63,4.1,4.31,13.37,0.0,22.77,21.31,13.77,12.8
Vienna,Kennebec,536,42.52,51.11,46.81,33.78,33.04,42.39,47.17,36.79,46.98,36.61,housing pressure and production planning,22.83,28.57,40.6,1.23,37.36,1.23,20.52,15.11,13.25,16.98
Hallowell,Kennebec,2592,42.44,52.97,36.84,50.21,30.36,29.66,52.32,37.22,40.09,42.67,housing pressure and production planning,42.2,37.05,3.37,9.54,5.31,0.93,33.18,13.23,7.81,14.03
Biddeford,York,22498,42.43,56.22,38.69,35.97,28.54,41.26,44.98,44.08,48.67,48.03,housing pressure and production planning,34.82,37.21,6.81,8.02,9.85,0.09,17.14,15.65,15.48,13.94
Brownfield,Oxford,1830,42.43,58.39,42.55,35.41,26.85,45.21,43.23,37.63,47.95,47.63,housing pressure and production planning,30.94,61.82,23.54,5.1,27.54,0.75,18.47,26.67,8.09,15.3
Greenbush,Penobscot,1378,42.43,56.35,39.12,40.28,31.01,40.04,48.93,35.0,42.94,40.41,housing pressure and production planning,36.54,56.76,11.45,0.9,22.14,0.0,19.09,17.13,10.21,23.0
Bucksport,Hancock,5016,42.4,54.06,36.92,48.85,29.36,31.18,52.39,38.75,35.88,44.68,housing pressure and production planning,39.23,48.95,0.59,9.77,5.5,0.72,26.57,17.86,6.71,19.48
Somerville,Lincoln,837,42.39,64.87,31.81,30.54,35.58,44.73,42.56,45.13,38.86,57.56,housing pressure and production planning,35.8,65.71,21.5,0.0,14.24,3.47,13.74,28.79,16.97,13.5
Freedom,Waldo,670,42.38,41.73,43.11,39.75,37.28,42.65,48.85,41.02,45.84,45.94,"child, family, and school-adjacent services",28.15,21.05,12.5,3.38,24.38,4.89,22.09,22.24,11.49,17.91
Fryeburg,Oxford,3489,42.35,61.36,33.31,44.92,32.37,29.07,52.77,36.73,33.34,38.48,housing pressure and production planning,35.89,52.78,20.02,3.55,6.03,0.0,25.45,12.87,10.7,21.63
Stoneham,Oxford,271,42.29,59.12,34.85,49.46,36.79,26.94,52.52,27.65,37.18,25.16,housing pressure and production planning,29.36,66.67,60.86,0.0,14.81,3.39,40.96,5.9,7.38,16.61
Pittsfield,Somerset,3930,42.26,57.41,37.3,34.12,30.47,37.42,46.56,47.0,42.93,54.32,housing pressure and production planning,34.24,50.53,1.59,8.26,8.81,0.61,15.22,22.49,15.54,12.92
Bethel,Oxford,2617,42.24,53.06,39.43,39.35,32.73,35.19,50.18,40.01,41.4,40.93,housing pressure and production planning,28.27,21.28,34.24,3.1,16.35,0.0,29.35,15.86,13.92,13.53
Cambridge,Somerset,532,42.24,48.91,39.14,39.77,32.25,46.67,47.64,39.18,44.24,50.32,"child, family, and school-adjacent services",48.13,0.0,17.2,0.43,21.99,0.0,18.61,19.17,14.1,18.61
Casco,Cumberland,3696,42.23,56.22,40.69,40.09,31.96,34.35,50.35,33.95,41.6,32.01,housing pressure and production planning,25.92,39.71,40.77,1.44,21.72,0.0,26.33,11.31,10.98,19.61
Kittery,York,10473,42.2,50.76,40.24,47.92,26.85,31.42,51.37,38.11,43.48,41.51,housing pressure and production planning,36.06,38.83,4.41,12.07,7.77,0.0,26.9,14.73,6.36,17.74
Monroe,Waldo,1001,42.19,49.05,41.21,37.39,33.44,40.43,47.63,40.83,46.77,45.71,housing pressure and production planning,25.87,50.94,6.17,3.79,22.0,2.61,22.58,23.68,11.29,16.08
South Aroostook UT,Aroostook,767,42.1,63.65,34.15,34.6,28.36,34.99,47.65,48.97,31.12,58.68,housing pressure and production planning,28.79,46.88,31.72,9.09,4.48,0.0,13.04,37.16,11.82,17.47
Cranberry Isles,Hancock,196,42.09,69.48,40.39,39.37,20.86,33.47,42.81,36.27,40.69,47.37,housing pressure and production planning,39.02,71.43,69.02,15.48,13.08,0.0,19.9,19.39,4.59,8.67
Stockton Springs,Waldo,1652,42.09,49.98,37.58,42.03,36.01,35.33,51.13,38.46,40.39,40.03,housing pressure and production planning,34.08,30.11,11.27,1.14,15.12,1.4,30.21,12.53,14.55,14.88
Stacyville,Penobscot,465,42.08,54.3,37.9,41.09,32.05,33.75,51.45,38.35,39.09,41.0,housing pressure and production planning,33.88,60.0,6.09,3.7,13.98,0.0,20.65,15.48,11.61,21.51
Leeds,Androscoggin,2285,42.07,45.72,43.17,27.2,33.39,48.79,44.95,51.16,45.79,58.46,"child, family, and school-adjacent services",25.1,27.08,7.45,2.71,24.33,0.65,14.84,30.59,19.75,11.52
Mariaville,Hancock,724,42.01,67.34,40.44,31.92,26.02,42.86,39.15,35.13,49.09,45.7,housing pressure and production planning,35.4,58.49,35.7,6.19,25.49,1.3,17.68,19.61,9.94,8.29
Brooklin,Hancock,869,41.98,62.26,34.34,44.0,28.89,37.02,47.18,32.32,40.98,41.95,housing pressure and production planning,44.81,29.55,49.0,2.86,14.93,0.26,24.74,16.34,7.72,17.95
Benton,Kennebec,2770,41.95,54.46,34.18,44.45,31.47,31.72,52.34,40.91,35.52,46.51,housing pressure and production planning,37.28,65.67,1.62,6.26,4.79,0.44,20.97,19.89,9.96,22.31
Richmond,Sagadahoc,3566,41.88,53.71,40.88,35.59,27.47,37.16,46.76,45.61,42.76,52.75,housing pressure and production planning,32.59,46.96,1.01,11.13,12.0,0.0,15.56,23.02,12.37,13.41
Roxbury,Oxford,352,41.83,37.32,47.89,40.66,37.28,31.25,55.33,37.46,43.41,28.09,transportation equity and last-mile access,17.53,0.0,62.04,3.66,25.0,1.83,25.57,5.97,13.35,21.59
Naples,Cumberland,3985,41.81,62.43,40.3,36.01,27.52,38.9,44.06,32.96,46.29,37.11,housing pressure and production planning,29.67,59.92,38.15,3.27,24.65,0.0,23.29,15.58,9.51,13.93
Winslow,Kennebec,8023,41.79,55.17,36.63,41.16,29.35,36.08,48.47,38.89,42.74,44.22,housing pressure and production planning,36.46,56.71,2.61,5.75,11.11,0.0,21.76,17.31,10.81,17.96
Friendship,Knox,1213,41.74,53.72,38.78,43.14,31.61,30.19,51.45,36.3,38.24,35.14,housing pressure and production planning,23.33,37.5,37.9,3.8,15.37,0.0,37.26,15.33,9.98,12.7
Long Island,Cumberland,249,41.72,62.99,43.14,39.34,22.81,38.76,42.12,30.83,46.25,39.37,housing pressure and production planning,33.33,88.89,72.58,8.65,26.47,0.0,28.92,18.07,4.42,7.63
Baring,Washington,166,41.64,51.87,33.97,34.41,39.98,32.76,51.27,47.73,32.05,46.88,housing pressure and production planning,27.4,37.5,6.32,0.0,7.06,1.3,28.31,15.06,22.89,9.64
Frankfort,Waldo,1098,41.64,38.76,39.29,41.46,36.41,39.78,52.52,42.88,41.89,47.33,"child, family, and school-adjacent services",40.31,0.0,0.96,1.65,15.36,0.82,21.4,15.76,16.37,19.93
Fort Kent,Aroostook,4150,41.62,51.79,37.0,41.3,33.86,31.34,50.57,39.3,40.49,40.69,housing pressure and production planning,30.37,61.23,3.41,6.22,9.77,2.55,20.72,14.55,11.15,19.65
North Oxford UT,Oxford,36,41.59,27.0,53.17,35.11,39.22,37.34,58.89,46.45,28.24,33.5,transportation equity and last-mile access,0.0,0.0,94.52,0.0,57.14,0.0,22.22,19.44,16.67,27.78
Hodgdon,Aroostook,1428,41.58,48.41,36.34,39.56,34.55,30.78,51.23,47.48,36.86,51.1,"child, family, and school-adjacent services",24.55,45.33,4.62,9.26,4.22,3.2,20.66,25.35,12.06,16.81
Baileyville,Washington,1339,41.52,54.39,31.03,38.92,35.92,28.5,53.77,45.93,32.39,46.93,housing pressure and production planning,27.87,67.03,8.71,2.85,0.56,0.47,19.87,20.69,15.83,21.96
Whitefield,Lincoln,2157,41.43,44.1,39.53,46.18,33.52,39.81,49.05,33.49,44.14,40.12,"aging-in-place, disability access, and healthcare coordination",36.95,33.33,1.73,2.62,21.55,3.16,29.07,17.62,7.14,18.44
Sabattus,Androscoggin,5116,41.37,50.93,35.88,45.71,31.48,35.89,50.55,33.72,40.67,38.75,housing pressure and production planning,40.59,38.68,4.12,2.29,14.12,0.55,24.39,13.82,8.8,22.57
Pittston,Kennebec,3093,41.36,49.47,38.69,41.44,30.28,28.18,53.04,42.02,38.61,42.14,housing pressure and production planning,27.27,57.58,1.58,9.38,6.93,0.0,18.53,17.17,10.18,22.15
Castine,Hancock,1362,41.32,70.09,32.04,36.2,30.15,26.33,47.32,38.15,33.7,40.15,housing pressure and production planning,34.69,60.34,43.75,6.53,3.4,0.0,19.9,9.47,14.14,12.92
East Central Washington UT,Washington,573,41.12,47.95,34.75,36.45,39.25,30.43,52.27,44.6,36.43,42.17,housing pressure and production planning,17.42,24.14,38.92,1.1,9.46,2.93,24.43,20.07,16.2,18.21
Wallagrass,Aroostook,514,41.08,41.14,41.53,50.65,30.79,36.7,52.94,28.49,41.99,30.58,"aging-in-place, disability access, and healthcare coordination",29.95,32.0,14.71,0.0,26.56,0.0,39.49,16.93,3.5,21.4
Thomaston,Knox,2769,41.07,54.06,28.73,51.68,31.3,30.24,52.92,34.41,33.81,42.05,housing pressure and production planning,42.61,60.54,2.13,2.18,2.59,0.0,35.5,19.18,6.61,19.99
Canaan,Somerset,2063,41.06,47.16,40.71,35.8,30.21,40.63,46.49,42.49,43.8,49.49,"child, family, and school-adjacent services",32.69,24.27,10.41,5.99,18.47,0.67,18.81,22.2,12.92,14.2
Steuben,Washington,1388,41.0,48.79,40.19,38.76,35.5,42.6,42.26,32.57,48.91,41.43,climate-smart mobility and compact growth,30.82,26.32,28.11,4.67,26.8,8.48,15.92,20.39,5.44,18.23
Central Somerset UT,Somerset,333,40.98,30.86,48.01,51.74,33.58,34.36,54.03,26.89,48.31,22.04,"aging-in-place, disability access, and healthcare coordination",19.23,0.97,37.14,1.38,66.85,1.84,57.66,10.51,3.6,15.02
Greenwood,Oxford,781,40.97,51.47,45.52,35.91,28.19,40.29,44.32,30.47,50.67,32.51,housing pressure and production planning,27.0,29.03,56.46,3.17,38.51,0.58,23.94,12.42,8.68,13.96
Woodville,Penobscot,198,40.92,36.35,48.29,43.28,29.74,39.77,52.07,29.35,49.95,29.82,climate-smart mobility and compact growth,34.41,0.0,20.0,3.12,39.81,0.0,11.62,9.6,5.64,43.43
Jonesboro,Washington,570,40.84,59.86,29.51,37.74,34.3,32.2,48.16,39.47,36.12,45.73,housing pressure and production planning,38.93,55.1,8.67,2.24,4.76,1.87,15.44,16.32,14.04,19.86
Veazie,Penobscot,1847,40.83,56.54,35.08,42.5,26.24,31.43,47.62,37.85,41.16,46.42,housing pressure and production planning,39.89,55.29,3.28,10.07,6.42,0.0,21.39,18.73,7.46,15.48
Garfield,Aroostook,77,40.78,43.93,29.47,60.36,31.76,27.66,58.46,29.31,35.8,36.6,"aging-in-place, disability access, and healthcare coordination",50.0,0.0,22.58,2.08,2.56,0.0,31.17,15.58,1.3,37.66
Surry,Hancock,1836,40.72,55.94,37.58,40.97,28.55,34.48,47.07,31.02,43.59,33.95,housing pressure and production planning,27.5,65.79,27.41,2.02,21.03,0.0,30.94,16.56,7.03,15.41
Castle Hill,Aroostook,281,40.7,53.94,28.35,55.33,32.39,23.99,53.77,30.62,33.33,35.28,"aging-in-place, disability access, and healthcare coordination",39.2,75.0,9.64,3.55,0.79,1.42,44.84,14.23,4.27,15.66
Randolph,Kennebec,1610,40.68,33.74,40.65,42.81,36.77,28.21,57.54,44.59,34.83,39.1,"food, household stability, and basic-needs support",23.54,11.31,1.75,4.91,9.18,0.13,27.76,12.73,15.67,20.19
Livermore,Androscoggin,1868,40.65,55.7,37.67,39.09,28.29,38.33,45.05,31.73,45.32,38.04,housing pressure and production planning,33.79,75.0,16.19,2.16,22.3,0.36,24.79,17.02,8.04,15.85
Cornville,Somerset,1419,40.55,37.73,47.92,34.77,29.41,35.94,48.74,42.82,47.87,42.38,transportation equity and last-mile access,21.04,15.15,11.66,10.16,22.59,0.44,18.82,17.34,12.21,14.18
Kennebunkport,York,3684,40.55,47.17,40.15,48.7,29.05,26.98,52.45,28.83,42.92,26.0,"aging-in-place, disability access, and healthcare coordination",27.05,25.83,30.44,5.68,16.58,0.0,36.94,7.95,4.57,17.81
Rangeley,Franklin,81,40.53,15.01,30.0,72.0,79.99,10.03,65.99,28.0,0.03,10.0,broadband and digital equity,0.0,0.0,87.16,0.0,0.0,41.3,100.0,0.0,0.0,50.62
Bradford,Penobscot,1254,40.41,52.36,40.66,35.55,29.12,43.55,41.28,33.44,46.97,42.68,housing pressure and production planning,34.62,87.5,4.69,3.78,27.49,2.52,21.45,18.9,9.01,11.24
Lake View,Piscataquis,181,40.38,60.0,30.74,51.44,35.7,24.56,49.05,20.66,37.04,20.59,housing pressure and production planning,34.69,100.0,80.34,0.0,13.1,5.0,43.65,1.66,3.87,13.81
Carmel,Penobscot,2941,40.36,52.69,34.22,36.58,31.67,32.46,48.68,42.2,36.68,46.19,housing pressure and production planning,31.8,56.43,0.37,5.41,7.21,0.63,16.49,18.63,13.6,18.29
Lyman,York,4612,40.26,52.18,34.29,41.99,30.96,35.29,47.51,32.74,42.48,37.57,housing pressure and production planning,35.12,37.7,16.14,1.45,15.22,1.02,26.06,15.22,8.95,18.32
Oakland,Kennebec,6309,40.26,55.93,35.42,37.39,26.11,38.28,44.35,37.25,43.25,46.18,housing pressure and production planning,33.46,65.73,13.34,5.62,14.54,0.0,18.21,23.84,8.07,17.35
